mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.001,0.21049805057101692,0.04358013027613673,-0.007260290848835731,-0.05493786675485136,0.3745569877903193,-0.003963048710947479
0.001,-0.018345720879508653,-0.21725731709916604,-0.033206588944908765,0.38389040161717064,-0.0331451200069582,-0.0011529073537685842
0.001,-0.20927568143292488,-0.0639544851452448,0.011862984902444975,0.12736405913041537,-0.3569758490531962,-0.04252896195503534
0.001,0.10979377482209317,0.1915590213114911,-0.007223343610893666,-0.3746940985198538,0.23298134785442823,-0.0011741419711632365
0.001,-0.016830168687443012,-0.22019748962691088,0.0064953684648480295,0.3611052846256838,-0.016833136437253295,0.0028561952755515934
0.001,-0.03270404898259833,0.22013464517023656,0.05213489507449409,-0.42412494472224344,0.010752223447038405,0.016699026308953265
0.001,0.20597379834873547,-0.08496231770616798,0.13832852703958556,0.1589053303891048,0.3389324206616666,0.010797914705177708
0.001,-0.17817651969618115,0.13625491738622433,0.07521996734542538,-0.31381625768482607,-0.3092112414336971,0.04220632247192311
0.001,0.20954817416363697,0.08110903721873286,0.08823672670707225,-0.20568994343993563,0.3996108724810974,0.0021734118664774433
0.001,0.1659828773745253,-0.1588346929006274,-0.045741908662856406,0.21376449760736693,0.271362594786622,-0.023382498911083283
0.001,-0.1333213218106627,-0.18852223869897308,0.07341566220865714,0.3445818248778535,-0.22410646189601696,-0.019209090672198427
0.001,-0.023859349704376524,-0.23285751517889935,-0.012143498449691752,0.3633769068809384,-0.07529514074392801,0.03606987284694688
0.001,0.02825794916405048,-0.23258060456769988,-0.12869281408010352,0.3981176265054287,0.09449795684640999,-0.0013459317567080672
0.001,-0.22054050075102427,-0.08282660292203174,0.06163582746678116,0.15908871466422747,-0.4238257828982221,-0.01786101889814803
0.001,-0.2366396506069561,-0.003255598065981555,0.18552414907416692,0.013262225773443256,-0.3143756228318946,-0.006142831379211095
0.001,0.23792537458489393,-0.019329267845680256,-0.05510139594695223,0.07114801464868765,0.410295671949381,-0.0011375881732048343
0.001,-0.22835659063823416,-0.07068455604480649,0.0529080005697152,0.11557258208811184,-0.44549769802321776,-0.006453480250911193
0.001,0.1738816075547446,-0.16913881308200163,0.01094795625711166,0.34444228128000953,0.3461982281500766,-0.03771211343845291
0.001,-0.07039404321902956,-0.23389243646239696,-0.10457536733589679,0.4409696286805784,-0.0009958788023179954,0.017732829323642382
0.001,0.005153528871482279,-0.24434963114218639,-0.07144118714443197,0.47671667182341354,0.04339604807562876,-0.021419796814379142
0.001,0.07870294298059481,0.2334467365406173,-0.06640943280979804,-0.4424588345785718,0.10233580345270976,0.02476217244284326
0.001,0.2448766352172521,-0.03974118380080402,-0.02354760289185119,0.003863695423913807,0.46754358268570234,0.024690769924647006
0.001,-0.23838314577341876,-0.07323165402528953,-0.09403206211083319,0.12616488021961,-0.36737840874903144,-0.007857424556419334
0.001,-0.22699366736416304,-0.1043267655068825,-0.003019973919150802,0.2033477346551581,-0.43078735389485845,0.009337313203908145
0.001,-0.2500275113438705,0.01700983295216493,0.10359316470742166,-0.03090567006900918,-0.4510702012843333,0.02302802932946625
0.001,0.024302735149882286,-0.2521444088442765,-0.060030825192877425,0.49173607962636695,0.03445830543050217,0.03304355385808592
0.001,0.09033342625397091,-0.23929286754155718,0.002079771327054408,0.4310814211316568,0.177147157970418,0.017845341507057393
0.001,-0.2261995509895631,-0.1237773545503014,-0.16283625349450884,0.2441780391868942,-0.37431744385789384,0.004734937084236741
0.001,-0.2581094407711125,-0.000802862666697885,-0.0712690063067421,0.009035310782483551,-0.3979724729997076,0.011700941712368396
0.001,0.050246066859007496,-0.25317477022138574,-0.1939414278277187,0.3809204053745409,0.03608583470172263,0.006408278414146173
0.001,0.15899657732710215,-0.20552097468474137,0.07869473596517228,0.3748193257043128,0.3203961910770746,-0.013394022414246289
0.001,-0.25111424699113144,0.06813589075655421,-0.06583862844075172,-0.19819083545742644,-0.4600752863078695,0.007314491849320206
0.001,-0.19139162061911572,-0.18313674053355455,0.03894472346514103,0.30762816362849904,-0.3016969094867431,0.03227076493202186
0.001,-0.0050940244341222424,-0.267528381206641,0.20322736417570045,0.5079944243374679,0.011137232040119653,-0.015927817403967297
0.001,-0.19286926118108833,0.1874240323099231,0.05657061999135661,-0.3809131552145184,-0.413562087422976,0.0013322100786469788
0.001,0.13264690640423007,-0.233968130525325,-0.022298892206801774,0.414827697306521,0.2904427232378722,-0.029104085620605038
0.001,-0.11871507186179392,-0.24206438495485189,0.059905540272894325,0.3609315327700623,-0.1756045515205205,0.01097936674739755
0.001,0.21214044856730224,-0.1678766504586613,-0.18672462474814594,0.37340110821789674,0.4511222361100648,0.0063097657933063565
0.001,0.12837067547400555,0.2385744598391338,0.10139906108954332,-0.43606392005017275,0.19973528916997654,-0.02470000623931794
0.001,0.10791355391666352,-0.25049455495357126,0.04280132095487965,0.43305856771692675,0.23760979291170398,-0.032435052298598804
0.001,0.041095141647633116,-0.2698138440237048,-0.05329373228606348,0.5045915661773966,0.02142209119894773,0.0009170454726334854
0.001,-0.05541051345698602,0.2676953768431142,-0.057520241515426056,-0.48461552305367217,-0.11350450261599229,0.022584237993381176
0.001,-0.08223682991141845,0.2613061013749563,0.025772008297074413,-0.5225761574549512,-0.17410984209919045,0.0394247246669866
0.001,-0.19719332930612735,0.19049035711973736,0.005024606298752797,-0.34504793088967695,-0.3040600456143187,0.02863327467157154
0.001,-0.11339681840293188,-0.2531395655957188,-0.07535779104309606,0.4412724547834086,-0.24945307388150195,-0.016836944071829542
0.001,0.18358668043063503,-0.2091829748564378,-0.0204611963325445,0.3176211158104717,0.3182034801810449,-0.04758439939303624
0.001,0.2551825564057353,-0.11294522586217508,0.011998330381693232,0.17821050440762776,0.48866245052412666,-0.011224491209711276
0.001,-0.16326664461566393,0.22673017789484637,0.01306738922426301,-0.3270045553299361,-0.316694336076198,-0.024257745584157362
0.001,-0.04005482315966364,0.28220375466633546,0.13832289932842567,-0.5327588759408114,-0.07142547066753326,0.03723796417580653
0.001,0.07448992594235977,0.27530907862482834,0.07466191196717482,-0.5232827862372014,0.12110050600301665,0.017217462957862008
0.001,0.22937570026590454,-0.17169011263056,0.07887540959187322,0.32236447876647084,0.38133128660381,0.006679209054921107
0.001,0.06440580601427968,0.285036224409377,-0.10076605744608128,-0.43186326572075934,0.08756198719786709,0.022469829101902813
0.001,0.09425622601182422,-0.2780588533344083,-0.15396023904720657,0.43435036316184855,0.16561655575422893,0.007027395421965545
0.001,0.11244967583260734,0.2713686727596218,-0.05406150677549934,-0.4522714341054109,0.23042838814279623,0.021819383613787203
0.001,-0.21377932753902487,-0.2031698886080008,0.19084967294017582,0.30483366099474163,-0.3840056894419664,-0.013303241956519283
0.001,0.10202449202786709,-0.27801748497973566,-0.04421325359599822,0.42943789191872966,0.17177157915626648,-0.019282801339540703
0.001,0.2598454125413234,-0.14242750466618603,-0.008661221545196706,0.1701123476998092,0.4810781728113436,0.007179255496817765
0.001,0.23660943689234903,0.18082362084610085,0.07797943408515712,-0.2892722434270095,0.32888526009269525,-0.00333046130068635
0.001,-0.23810061015448053,-0.17889939397143645,0.12341082206624908,0.21532272136030073,-0.40195575695605096,-0.01443670472361578
0.001,-0.2529825574824043,0.15726300828952866,0.10324341411821109,-0.20291656571523775,-0.46059905734381956,-0.01937076369561359
0.001,0.2549390076787141,-0.15513433770294913,-0.019594582930278607,0.2956509152491118,0.4465485225683781,0.035874409099909285
0.001,0.04374729631329305,-0.3019214824809666,0.04195979177370601,0.6281243950874553,0.07380175194905676,-0.03207558191897606
0.001,0.02095198888092659,0.30437511113711324,0.12296181199045826,-0.5017739996254662,0.06297545515104966,-0.05384301320241961
0.001,-0.20703818173896185,-0.22529914079006821,0.15575751304732988,0.36916850752714203,-0.38424649588674054,-0.054860873427134624
0.001,-0.0405500432894977,-0.30399545207201495,0.03206433568560051,0.5647154068821697,-0.012105498611117094,0.03550491822952949
0.001,-0.1573347556534035,-0.2655752633321604,-0.03473062747231067,0.4206216006317866,-0.2660237826801674,0.014385404088459576
0.001,-0.20039131676298075,-0.23505713995314434,-0.14293773099630744,0.3822939640757249,-0.40085505271894156,0.03580899363007391
0.001,-0.29035442945365375,-0.11396284227692405,-0.11945596286129573,0.192946458359516,-0.5558923849903388,-0.0029628805152273384
0.001,-0.028205299649638065,0.31365783590815616,-0.19279627516942943,-0.4895747135723979,0.03557450681546611,0.0069956013599091335
0.001,0.2794533054805216,-0.14829903992349905,0.021113542816419632,0.26325920815544623,0.4315838403351285,0.0002940501785425084
0.001,0.15021459386461086,-0.27912329945601355,-0.08544466871476672,0.4754641940459525,0.1610752823507498,0.04963454123735992
0.001,-0.17560428061304642,0.2674052371332996,0.04430920763726259,-0.3688652969033015,-0.23759765402008876,0.0006009503391947578
0.001,0.07697173868076047,0.31370701915825194,0.033147834710230535,-0.5276761368058139,0.11109847854660058,0.008615470471694088
0.001,0.11261273433732613,-0.3038839370584185,0.1548957302230648,0.4465487416837066,0.1642151645555074,0.05414404694505412
0.001,0.30616353922677986,-0.11102839394191617,-0.00960863306440888,0.1787967083036023,0.4102619958268926,0.023547853682191335
0.001,-0.21321012025128322,0.24717393463590728,0.025396419172571134,-0.36194502299870546,-0.26204242525773963,-0.005959539541150181
0.001,-0.32544383924487646,-0.037520164072021925,-0.09328804456876383,0.07938109328606671,-0.6671864042334377,-0.009219699855954574
0.001,0.2855928318828192,0.1613435019401029,-0.08142866991202943,-0.10385770323095272,0.4959408331774176,-0.013222784144032723
0.001,0.3020806194518389,-0.12933297823131618,0.08285653658096549,0.2248152396894295,0.5027507381838807,-0.004861507149005958
0.001,0.07654846046311381,0.32522003309742,-0.08338093590165174,-0.43547852475491444,0.12637692248753657,-0.0045122518225214105
0.001,-0.05574539377120273,0.3297931694184467,-0.02592056897279827,-0.5129329484587891,-0.206495097964405,0.006788958578051487
0.001,-0.32384071208293874,0.08572967851487832,-0.03874209886197611,-0.167530572117843,-0.5319621775772639,0.003067187227482314
0.001,-0.3316438328983551,0.05191379233492318,-0.10106733125880857,-0.08986143206488462,-0.48877298848226186,-0.037093258180317286
0.001,-0.15654771921630095,0.2977440433554438,-0.013328663514764527,-0.4924206190817577,-0.2294446107996308,-0.0024004750904812115
0.001,-0.20977437539162871,-0.26789960927408707,-0.017933495727718192,0.4287786158331613,-0.29422904189205157,-0.02304489405047378
0.001,0.1764338463283197,0.2931583776946842,-0.08977616808431187,-0.36247553693448276,0.24927242334225466,-0.008927189639706583
0.001,-0.2714095490726534,-0.21019023785896912,-0.06635657286421952,0.32629513210866723,-0.47073039636433095,-0.007138669091104145
0.001,0.30936911185120514,0.15108866006890517,0.005342740497540687,-0.23682165969403296,0.5842829340162428,0.06593646250636087
0.001,0.2954880075809659,0.17672724352644603,-0.0076926284333688815,-0.23417753869437666,0.39320203646286034,-0.0451189511414109
0.001,0.11576118724548229,0.3243959982077778,0.12667354362075567,-0.5295493240102891,0.16636563376654218,0.015902842855619367
0.001,0.12242464824835093,0.32293767691258235,-0.03589088891729936,-0.4340227066742066,0.26496553210600404,0.015332061627066898
0.001,-0.15407134567523406,0.3098880207573026,0.11603664583128159,-0.5356338716846506,-0.1777096463645536,0.022384492947034162
0.001,0.15136966022582937,-0.3129934067576278,-0.08630901067825475,0.5226037829423746,0.2743849878765942,-0.0236087110799696
0.001,-0.19653965230586962,-0.2893108050042305,-0.09326333716383672,0.3968103583449431,-0.24571633887214253,0.023810665261937904
0.001,0.04165759070859632,0.3472817429182936,0.02260621271901551,-0.526712990265462,0.12282449312456596,-0.016989478153150734
0.001,-0.34563225895542826,-0.05934299100042562,-0.03738301496178594,0.1344662112588125,-0.5892369713447415,0.039980984058745464
0.001,-0.3511087757655294,-0.0058843476321473335,-0.19092374646875163,0.1309367634888351,-0.43128348663662747,0.05798679178805837
0.001,-0.023474857561297947,-0.35249066691170267,-0.009889989311377472,0.5687997231062691,-0.040587739058212904,0.06533421098114826
0.001,0.13795233049703148,0.32605608532352776,0.07337417247143177,-0.4934164442385345,0.2563250240122172,0.027553720396696693
0.001,-0.08596465216583452,-0.34386780489311836,-0.11426309912087494,0.5004089353317897,-0.180703746951344,-0.017255103890060762
0.001,0.33107951230839444,0.12977543674865552,-0.06814790162788951,-0.19039836338993724,0.4797203114473774,-0.04800649354655722
0.001,-0.3008052450712178,0.19286089746421178,0.0029643034829304627,-0.360947847293244,-0.5470927671550921,-0.01687331925195956
0.001,-0.17990151870106935,-0.31188469764048754,-0.07687865687683729,0.45305129545146583,-0.29591971113529403,0.012219041907941566
0.001,0.14394869735380741,0.3303984067151504,-0.12601983199197084,-0.4492681307162658,0.11907929739906745,-0.026347637107523542
0.001,0.24501379694173656,-0.26682689120053577,0.08936425932565369,0.3931902448273796,0.43905123294702497,-0.029816602677029434
0.001,0.34499453246260525,-0.11227780342301695,0.20004941829205247,0.26010525406928353,0.53185102586879,-0.0011328010517915779
0.001,0.2990028494128006,-0.2073139355124272,0.08266652793721217,0.28177608507654667,0.4789666136719131,-0.00407299333596714
0.001,-0.31000046111173535,0.19374139994636355,-0.08247219012240847,-0.2890898087562328,-0.5226123057487287,0.017779204603113136
0.001,0.3063180461561417,0.20390699881865465,0.11449062873527067,-0.3410970909816677,0.417537748894268,-0.003629500200862074
0.001,-0.2906620279691,0.2284745836456841,0.025578177413303562,-0.2826543228405554,-0.4487095237248451,0.030934735539344567
0.001,0.18894874807369585,-0.3214461776054337,-0.028291946037535216,0.5064124416537205,0.231072893355508,0.007942824257401927
0.001,0.09975548715137898,0.3595999871323514,-0.034121938737472025,-0.3951578445989259,0.14532420790288783,0.024814162235852283
0.001,-0.15492380884742432,-0.34102384655316753,-0.03251151762210753,0.48174734316781687,-0.3358308783395356,0.08162517471924954
0.001,-0.1356853560925248,0.355712209594425,0.07735330362229778,-0.565890338236123,-0.2311158885717809,-0.03140117595859021
0.001,-0.32877385639035944,-0.19378031812763127,0.011728023138759324,0.2866246140874391,-0.4721726271270211,0.01255685782526644
0.001,-0.21305121329960547,0.3182412487282561,0.12249593775953889,-0.42549182595862284,-0.4481720201847489,0.006010273099750003
0.001,0.13092980351976866,-0.36348752210979735,-0.0010364119539255892,0.5208517789720346,0.2970977842942646,0.04464661297778624
0.001,-0.13690993301379217,0.36466113509245507,-0.1652246192604897,-0.6090152983490034,-0.2668613184874127,-0.00943135999628774
